00:10:25.276 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#2] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:25.276 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 2ce937bbfbb2af03c02fcc8256cd558a.
00:10:25.276 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2 (9141a4c77198a5dd06325f8db18c7926) switched from CREATED to DEPLOYING.
00:10:25.276 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#2] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:25.276 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2 (9141a4c77198a5dd06325f8db18c7926) [DEPLOYING].
00:10:25.276 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (6/8)#2 (a84113a3ff974c106557eb38ae0eb6df) switched from DEPLOYING to RUNNING.
00:10:25.277 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2 (9141a4c77198a5dd06325f8db18c7926) [DEPLOYING].
00:10:25.277 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2 (94da3553a3929eff1ada9f5e2361924c), deploy into slot with allocation id 2ce937bbfbb2af03c02fcc8256cd558a.
00:10:25.277 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:25.277 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:25.277 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2 (9141a4c77198a5dd06325f8db18c7926) switched from DEPLOYING to RUNNING.
00:10:25.277 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (6/8) (a84113a3ff974c106557eb38ae0eb6df) switched from DEPLOYING to RUNNING.
00:10:25.278 [flink-akka.actor.default-dispatcher-6] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (7/8) (9141a4c77198a5dd06325f8db18c7926) switched from DEPLOYING to RUNNING.
00:10:25.278 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2 (94da3553a3929eff1ada9f5e2361924c) switched from CREATED to DEPLOYING.
00:10:25.278 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state FAILED to JobManager for task Source: Socket Stream (1/1)#2 f14241bfb5deb3f44ecce8dbd7d63c3b.
00:10:25.278 [Keyed Aggregation -> Sink: Print to Std. Out (5/8)#2] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:25.278 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2 (94da3553a3929eff1ada9f5e2361924c) [DEPLOYING].
00:10:25.279 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2 (94da3553a3929eff1ada9f5e2361924c) [DEPLOYING].
00:10:25.279 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Source: Socket Stream (1/1) (f14241bfb5deb3f44ecce8dbd7d63c3b) switched from RUNNING to FAILED on 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1).
java.net.ConnectException: Connection refused (Connection refused)
	at java.net.PlainSocketImpl.socketConnect(Native Method)
	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:476)
	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:218)
	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:200)
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:394)
	at java.net.Socket.connect(Socket.java:606)
	at org.apache.flink.streaming.api.functions.source.SocketTextStreamFunction.run(SocketTextStreamFunction.java:97)
	at org.apache.flink.streaming.api.operators.StreamSource.run(StreamSource.java:100)
	at org.apache.flink.streaming.api.operators.StreamSource.run(StreamSource.java:63)
	at org.apache.flink.streaming.runtime.tasks.SourceStreamTask$LegacySourceFunctionThread.run(SourceStreamTask.java:215)
00:10:25.280 [Keyed Aggregation -> Sink: Print to Std. Out (6/8)#2] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:25.280 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.f.f.RestartPipelinedRegionFailoverStrategy - Calculating tasks to restart to recover the failed task bc764cd8ddf7a0cff126f51c16239658_0.
00:10:25.280 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:25.281 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:25.280 [Keyed Aggregation -> Sink: Print to Std. Out (7/8)#2] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:25.281 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2 (94da3553a3929eff1ada9f5e2361924c) switched from DEPLOYING to RUNNING.
00:10:25.281 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.f.f.RestartPipelinedRegionFailoverStrategy - 17 tasks should be restarted to recover the failed task bc764cd8ddf7a0cff126f51c16239658_0. 
00:10:25.281 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Job Flink Streaming Job (8abb9e845457693f5cc4b6881deb3b6d) switched from state RUNNING to RESTARTING.
00:10:25.282 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (d9e93392bf5ef5a52ad2780bc93b5c45) switched from RUNNING to CANCELING.
00:10:25.282 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (7/8)#2 (d9e93392bf5ef5a52ad2780bc93b5c45).
00:10:25.283 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Map (7/8)#2 (d9e93392bf5ef5a52ad2780bc93b5c45) switched from RUNNING to CANCELING.
00:10:25.283 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (e9cf87940a3932f42fbdb238f9fd917c) switched from RUNNING to CANCELING.
00:10:25.283 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (7/8)#2 (d9e93392bf5ef5a52ad2780bc93b5c45).
00:10:25.283 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (1/8) (eb55410ab3304eb5c88235adf13bb424) switched from RUNNING to CANCELING.
00:10:25.284 [Map (7/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Map (7/8)#2 (d9e93392bf5ef5a52ad2780bc93b5c45) switched from CANCELING to CANCELED.
00:10:25.284 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (8/8)#2 (e9cf87940a3932f42fbdb238f9fd917c).
00:10:25.284 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Map (8/8)#2 (e9cf87940a3932f42fbdb238f9fd917c) switched from RUNNING to CANCELING.
00:10:25.284 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (8/8)#2 (e9cf87940a3932f42fbdb238f9fd917c).
00:10:25.284 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (2/8) (2f22a22a0d9d37d5fbc2aa1757d07a8d) switched from RUNNING to CANCELING.
00:10:25.284 [Map (7/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (7/8)#2 (d9e93392bf5ef5a52ad2780bc93b5c45).
00:10:25.284 [Keyed Aggregation -> Sink: Print to Std. Out (8/8)#2] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend - Initializing heap keyed state backend with stream factory.
00:10:25.285 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (3/8) (2260c6955e0b4b8a009148af01ccc863) switched from RUNNING to CANCELING.
00:10:25.286 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2 (eb55410ab3304eb5c88235adf13bb424).
00:10:25.286 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2 (eb55410ab3304eb5c88235adf13bb424) switched from RUNNING to CANCELING.
00:10:25.286 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2 (eb55410ab3304eb5c88235adf13bb424).
00:10:25.286 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (4/8) (3482e22353fc26ccb3ee429ca1771f44) switched from RUNNING to CANCELING.
00:10:25.286 [Map (8/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Map (8/8)#2 (e9cf87940a3932f42fbdb238f9fd917c) switched from CANCELING to CANCELED.
00:10:25.287 [Map (8/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (8/8)#2 (e9cf87940a3932f42fbdb238f9fd917c).
00:10:25.287 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (3/8) (19aa9d6807abba015c34bed8ed1c708b) switched from RUNNING to CANCELING.
00:10:25.287 [Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2 (eb55410ab3304eb5c88235adf13bb424) switched from CANCELING to CANCELED.
00:10:25.287 [Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2 (eb55410ab3304eb5c88235adf13bb424).
00:10:25.288 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (5/8) (ad9e27e5b6929b03635ba99a9a790493) switched from RUNNING to CANCELING.
00:10:25.289 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2 (2f22a22a0d9d37d5fbc2aa1757d07a8d).
00:10:25.289 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2 (2f22a22a0d9d37d5fbc2aa1757d07a8d) switched from RUNNING to CANCELING.
00:10:25.289 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2 (2f22a22a0d9d37d5fbc2aa1757d07a8d).
00:10:25.289 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (4/8) (61e75e371de82d3161f0cc2005089a97) switched from RUNNING to CANCELING.
00:10:25.289 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (6/8) (a84113a3ff974c106557eb38ae0eb6df) switched from RUNNING to CANCELING.
00:10:25.290 [Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2 (2f22a22a0d9d37d5fbc2aa1757d07a8d) switched from CANCELING to CANCELED.
00:10:25.290 [Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (2/8)#2 (2f22a22a0d9d37d5fbc2aa1757d07a8d).
00:10:25.290 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (7/8) (9141a4c77198a5dd06325f8db18c7926) switched from RUNNING to CANCELING.
00:10:25.290 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Map (7/8)#2 d9e93392bf5ef5a52ad2780bc93b5c45.
00:10:25.290 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2 (2260c6955e0b4b8a009148af01ccc863).
00:10:25.290 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (5/8) (3bfc62c57d5ff28ce6616611e0f370d2) switched from RUNNING to CANCELING.
00:10:25.290 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2 (2260c6955e0b4b8a009148af01ccc863) switched from RUNNING to CANCELING.
00:10:25.290 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2 (2260c6955e0b4b8a009148af01ccc863).
00:10:25.290 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (8/8) (94da3553a3929eff1ada9f5e2361924c) switched from DEPLOYING to CANCELING.
00:10:25.291 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2 (3482e22353fc26ccb3ee429ca1771f44).
00:10:25.291 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (6/8) (9c5d8b7ef4756878f2ed781b9e28818a) switched from RUNNING to CANCELING.
00:10:25.291 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2 (3482e22353fc26ccb3ee429ca1771f44) switched from RUNNING to CANCELING.
00:10:25.291 [Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2 (2260c6955e0b4b8a009148af01ccc863) switched from CANCELING to CANCELED.
00:10:25.291 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2 (3482e22353fc26ccb3ee429ca1771f44).
00:10:25.291 [Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (3/8)#2 (2260c6955e0b4b8a009148af01ccc863).
00:10:25.291 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (1/8) (4e2e14a5ffd3bb4862cc33a837e671e9) switched from RUNNING to CANCELING.
00:10:25.292 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (2/8) (fb3885c89271c8cc01c87cf28cacaf3f) switched from RUNNING to CANCELING.
00:10:25.292 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Map (8/8)#2 e9cf87940a3932f42fbdb238f9fd917c.
00:10:25.293 [Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2 (3482e22353fc26ccb3ee429ca1771f44) switched from CANCELING to CANCELED.
00:10:25.293 [Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Keyed Aggregation -> Sink: Print to Std. Out (4/8)#2 (3482e22353fc26ccb3ee429ca1771f44).
00:10:25.293 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor - Un-registering task and sending final execution state CANCELED to JobManager for task Keyed Aggregation -> Sink: Print to Std. Out (1/8)#2 eb55410ab3304eb5c88235adf13bb424.
00:10:25.293 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (3/8)#2 (19aa9d6807abba015c34bed8ed1c708b).
00:10:25.293 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (d9e93392bf5ef5a52ad2780bc93b5c45) switched from CANCELING to CANCELED.
00:10:25.293 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#2 (19aa9d6807abba015c34bed8ed1c708b) switched from RUNNING to CANCELING.
00:10:25.293 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Map (3/8)#2 (19aa9d6807abba015c34bed8ed1c708b).
00:10:25.294 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (e9cf87940a3932f42fbdb238f9fd917c) switched from CANCELING to CANCELED.
00:10:25.294 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Keyed Aggregation -> Sink: Print to Std. Out (5/8)#2 (ad9e27e5b6929b03635ba99a9a790493).
00:10:25.294 [Map (3/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#2 (19aa9d6807abba015c34bed8ed1c708b) switched from CANCELING to CANCELED.
00:10:25.294 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (5/8)#2 (ad9e27e5b6929b03635ba99a9a790493) switched from RUNNING to CANCELING.
00:10:25.294 [Map (3/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Freeing task resources for Map (3/8)#2 (19aa9d6807abba015c34bed8ed1c708b).
00:10:25.294 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Triggering cancellation of task code Keyed Aggregation -> Sink: Print to Std. Out (5/8)#2 (ad9e27e5b6929b03635ba99a9a790493).
00:10:25.295 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (1/8) (eb55410ab3304eb5c88235adf13bb424) switched from CANCELING to CANCELED.
00:10:25.295 [Keyed Aggregation -> Sink: Print to Std. Out (5/8)#2] INFO  o.a.flink.runtime.taskmanager.Task - Keyed Aggregation -> Sink: Print to Std. Out (5/8)#2 (ad9e27e5b6929b03635ba99a9a790493) switched from CANCELING to CANCELED.
00:10:25.295 [flink-akka.actor.default-dispatcher-3] INFO  o.a.flink.runtime.taskmanager.Task - Attempting to cancel task Map (4/8)#2 (61e75e371de82d3161f0cc2005089a97).
